USER_ID,TOP 1 EVENT_ID,TOP 1 RATING,TOP 2 EVENT_ID,TOP 2 RATING,TOP 3 EVENT_ID,TOP 3 RATING,TOP 4 EVENT_ID,TOP 4 RATING,TOP 5 EVENT_ID,TOP 5 RATING
3566,44,0.8866536021232605,15,0.8844068050384521,25,0.7571375370025635,26,0.7059851884841919,69,0.6639708876609802
7576,13,0.5898163914680481,81,0.5792481899261475,34,0.5094416737556458,17,0.5019521713256836,51,0.45292335748672485
8716,15,0.42238765954971313,89,0.4138356149196625,44,0.39977648854255676,72,0.35444822907447815,14,0.33638522028923035
9206,56,0.89951092004776,25,0.8812822699546814,8,0.8681039810180664,79,0.8668627142906189,41,0.8555037379264832
1977,26,0.7554371356964111,44,0.749014139175415,49,0.7015390396118164,55,0.7002787590026855,32,0.6441002488136292
3377,10,0.81443190574646,48,0.7037970423698425,83,0.6809070706367493,64,0.6734602451324463,81,0.6627960205078125
4307,10,0.702242374420166,82,0.6745543479919434,81,0.6723342537879944,49,0.6389883756637573,42,0.6223471760749817
4957,20,0.6646549701690674,76,0.6278015375137329,69,0.5948378443717957,90,0.582628071308136,29,0.5763130187988281
5157,0,0.684356689453125,53,0.6403114199638367,89,0.6377626061439514,78,0.596828281879425,73,0.593289852142334
5217,75,0.8052802085876465,91,0.7150849103927612,92,0.7084215879440308,24,0.6801424026489258,51,0.6615585684776306
5697,68,0.9820317029953003,51,0.8888118267059326,36,0.8730376362800598,67,0.8395395874977112,80,0.8305848836898804
5907,1,0.8190600275993347,28,0.8171912431716919,57,0.8008241653442383,56,0.7975879311561584,70,0.7813534140586853
8577,2,0.8141791820526123,57,0.7757895588874817,56,0.7721087336540222,53,0.7635388374328613,11,0.7299425601959229
9597,37,0.8559142351150513,20,0.8530013561248779,26,0.8485790491104126,59,0.8458411693572998,83,0.8392205834388733
9647,44,0.9519264101982117,14,0.9359039068222046,25,0.8917574882507324,69,0.8584476709365845,58,0.8568166494369507
458,38,0.8735749125480652,6,0.8662480115890503,88,0.8233624696731567,73,0.7644520401954651,89,0.7604602575302124
5578,6,0.9454355239868164,84,0.9029694199562073,28,0.8483639359474182,1,0.8467399477958679,7,0.8379285335540771
8678,79,0.7339103817939758,55,0.6864809393882751,58,0.6623125076293945,14,0.626163125038147,56,0.6230135560035706
879,33,0.5638927221298218,15,0.559049129486084,66,0.550652265548706,38,0.5280271768569946,69,0.5276473760604858
2249,38,0.8226770162582397,43,0.8110831379890442,62,0.8040401935577393,15,0.7723221182823181,3,0.7716132402420044
970,18,0.8055652976036072,37,0.7665169835090637,9,0.7495068907737732,50,0.7145309448242188,31,0.7137798070907593
3790,43,0.8694608211517334,57,0.8111346960067749,28,0.7770964503288269,11,0.7532215714454651,22,0.751774787902832
5110,10,0.7201285362243652,48,0.7115770578384399,1,0.6912092566490173,7,0.6816478371620178,6,0.6144360303878784
6890,29,0.8600964546203613,69,0.8359142541885376,76,0.8101426959037781,64,0.7410165071487427,27,0.7280939221382141
7810,15,0.8806250691413879,44,0.8774424195289612,71,0.824458658695221,86,0.7571526765823364,51,0.7254952192306519
481,57,0.8736676573753357,0,0.850721538066864,9,0.8330714702606201,5,0.8218353986740112,53,0.8194904327392578
3631,74,0.7885507345199585,19,0.7821354866027832,62,0.7741709351539612,64,0.7707666158676147,76,0.7678611278533936
8701,10,0.9091272354125977,31,0.7623940706253052,52,0.7506030201911926,39,0.7114701867103577,2,0.6715822815895081
9181,57,0.9037272930145264,48,0.8875744342803955,1,0.8515067100524902,10,0.8301080465316772,45,0.8180347084999084
2802,60,0.819602906703949,0,0.7802983522415161,6,0.7682533860206604,46,0.7499016523361206,67,0.7469118237495422
3042,17,0.8789229989051819,41,0.8305213451385498,81,0.822067141532898,13,0.8198109865188599,37,0.8151935935020447
4092,68,0.8573119044303894,13,0.7784340977668762,24,0.77406245470047,36,0.7229255437850952,80,0.7226558327674866
6552,76,0.7017488479614258,28,0.671879231929779,70,0.6708289980888367,19,0.6704822182655334,62,0.6571905612945557
6722,77,0.9293859601020813,15,0.9047693610191345,31,0.8814186453819275,44,0.8528770208358765,89,0.8412773609161377
6832,13,0.5983071327209473,37,0.5490279793739319,18,0.5466169118881226,81,0.5429048538208008,9,0.5422502756118774
7892,44,0.7858849167823792,51,0.5959174633026123,91,0.5882278680801392,15,0.585989236831665,66,0.5708760023117065
53,61,0.7121795415878296,87,0.6920021176338196,84,0.6677153706550598,21,0.6140428781509399,52,0.5999276638031006
804,73,0.9366428852081299,80,0.863277792930603,38,0.8099492192268372,88,0.8010764718055725,90,0.73072350025177
2914,22,0.8561403155326843,3,0.8450328707695007,41,0.8269612193107605,34,0.7960422039031982,91,0.7914516925811768
6864,88,0.9331454634666443,35,0.9225425720214844,50,0.8892271518707275,46,0.8734716773033142,9,0.8715969920158386
7404,48,0.8531770706176758,52,0.8122690916061401,57,0.8038929104804993,79,0.8029580116271973,10,0.785035252571106
7584,87,0.8251086473464966,77,0.822191059589386,15,0.8155494332313538,30,0.8038930296897888,33,0.7870445847511292
9344,63,0.5311599969863892,41,0.5225200653076172,71,0.4822286367416382,87,0.4757407307624817,84,0.4708833694458008
9914,60,0.9947607517242432,61,0.8904217481613159,4,0.7952584028244019,21,0.7511910796165466,84,0.7252564430236816
255,81,0.8828098773956299,49,0.8770433664321899,58,0.8711159229278564,60,0.836268424987793,21,0.8258005380630493
3105,77,0.271742045879364,3,0.22559401392936707,15,0.22409050166606903,26,0.14893114566802979,52,0.14218144118785858
5995,3,0.7383779287338257,62,0.7083910703659058,77,0.6899617910385132,87,0.6011298298835754,74,0.5727537870407104
9575,77,1.05307137966156,3,0.9005838632583618,56,0.8498346209526062,15,0.8452256321907043,70,0.8176248073577881
2156,40,0.9211668968200684,92,0.8747174739837646,89,0.8488774299621582,12,0.8186653852462769,73,0.813043475151062
6176,82,0.847092866897583,16,0.8428515791893005,2,0.8340818881988525,5,0.833234965801239,11,0.8310234546661377
6396,37,0.9011130332946777,41,0.8665619492530823,26,0.8580137491226196,2,0.7918792963027954,29,0.7825795412063599
6866,67,0.8029831051826477,19,0.6288905739784241,69,0.5871763825416565,58,0.5391809344291687,28,0.5206594467163086
1157,4,1.1266241073608398,22,1.096834659576416,61,0.8351996541023254,13,0.8003844022750854,85,0.7776918411254883
2027,14,0.9255251288414001,69,0.8585514426231384,67,0.8319776654243469,0,0.8186167478561401,42,0.8173195123672485
2247,52,0.8884601593017578,87,0.881440281867981,91,0.8308181166648865,31,0.8290938138961792,41,0.8283928036689758
4357,30,0.7394269704818726,73,0.6218899488449097,15,0.5883259773254395,44,0.5696251392364502,89,0.5659053325653076
4477,41,0.6469431519508362,60,0.6331429481506348,85,0.6198164224624634,63,0.6164448857307434,47,0.6086074113845825
5527,27,0.294890433549881,54,0.22477874159812927,49,0.21724243462085724,29,0.20508302748203278,24,0.1859341561794281
5847,46,0.7840550541877747,0,0.7311301231384277,88,0.7054339051246643,89,0.7022311091423035,18,0.692894697189331
6937,3,0.7417739033699036,38,0.7201604247093201,80,0.5870009660720825,89,0.5445384979248047,74,0.5383679866790771
7567,34,0.893957793712616,3,0.8367205858230591,63,0.8329911231994629,41,0.7844029068946838,13,0.7607118487358093
7987,40,0.8550467491149902,38,0.7727177143096924,77,0.7213020920753479,6,0.7173624634742737,39,0.6927474737167358
588,8,0.9492686986923218,67,0.8291341066360474,85,0.8230779767036438,41,0.8118810653686523,72,0.8098340630531311
898,24,0.9219894409179688,13,0.8106367588043213,0,0.8087376356124878,9,0.7987650632858276,59,0.7972530126571655
3028,12,0.8656291961669922,0,0.8296318054199219,90,0.7924518585205078,75,0.7724976539611816,73,0.7474373579025269
799,8,0.942245364189148,22,0.9227352142333984,59,0.9076261520385742,79,0.8955118060112,32,0.8859033584594727
2559,47,0.8482728004455566,2,0.8180370330810547,14,0.7845380306243896,41,0.7821137309074402,82,0.7746171951293945
7109,71,0.9490958452224731,60,0.9134693145751953,19,0.873088002204895,68,0.837823212146759,72,0.8093276023864746
8229,62,0.6702472567558289,19,0.6142111420631409,63,0.5819376707077026,70,0.566575288772583,58,0.5598820447921753
5100,52,0.7888236045837402,47,0.761724591255188,31,0.733697772026062,72,0.732314944267273,14,0.7251524925231934
5140,26,0.7172014713287354,25,0.7102753520011902,20,0.6792246103286743,31,0.6410587430000305,44,0.6353439092636108
5670,22,0.8818203806877136,88,0.764208197593689,43,0.6948713064193726,59,0.6737512350082397,80,0.6410780549049377
6010,67,0.7287278771400452,69,0.7089377045631409,8,0.5986872911453247,25,0.5660334825515747,76,0.5608143210411072
8450,29,0.8207316994667053,69,0.8066263198852539,26,0.777043342590332,42,0.7540860772132874,82,0.7539684176445007
8640,16,0.9059467315673828,2,0.8084807395935059,27,0.8028830289840698,30,0.7622255086898804,29,0.7476915121078491
8950,56,0.8575828671455383,85,0.8471803665161133,14,0.8390772938728333,41,0.8331407904624939,47,0.8306644558906555
4291,82,0.8374098539352417,69,0.8281451463699341,26,0.8213084936141968,83,0.7960339784622192,0,0.7888212203979492
5061,77,0.871322751045227,19,0.8643525242805481,15,0.824042558670044,86,0.8163531422615051,63,0.7658554315567017
9721,10,0.8813402652740479,25,0.8618965148925781,81,0.857839047908783,51,0.8256818056106567,47,0.7506693601608276
472,39,0.8801994323730469,66,0.8343619108200073,51,0.8236143589019775,85,0.8209891319274902,33,0.8045139312744141
2542,67,0.8407324552536011,19,0.8223915100097656,79,0.7611843943595886,58,0.6997524499893188,10,0.6415576934814453
3062,23,0.7429067492485046,80,0.7279638051986694,38,0.7175964117050171,73,0.6512745022773743,40,0.6308441758155823
3242,15,0.7024871706962585,3,0.6876373291015625,73,0.6851210594177246,89,0.6821879148483276,80,0.6733023524284363
4612,21,0.8798688650131226,50,0.8647935390472412,35,0.8353508710861206,49,0.8225657343864441,71,0.7691596746444702
7222,3,0.7506549954414368,62,0.6669240593910217,77,0.6605018377304077,4,0.6122163534164429,34,0.6101138591766357
8482,88,0.8559658527374268,43,0.8314759731292725,38,0.7422778010368347,89,0.6696640253067017,42,0.6147336959838867
8612,60,0.9542587995529175,51,0.8540897369384766,67,0.812799334526062,10,0.7941233515739441,28,0.6888325214385986
133,60,0.9246090650558472,48,0.8228431940078735,81,0.8038384914398193,67,0.8028224110603333,18,0.78617262840271
853,92,0.8691350221633911,40,0.8586367964744568,73,0.8500590324401855,12,0.8197073340415955,89,0.8162700533866882
4583,22,0.8442851305007935,9,0.8140560388565063,61,0.7783240079879761,53,0.7766091823577881,37,0.7688192129135132
2874,10,0.8948310017585754,60,0.8640613555908203,61,0.8592343330383301,46,0.8546788096427917,11,0.8488749265670776
2035,39,0.7492982149124146,75,0.7278578281402588,92,0.7030983567237854,2,0.6953401565551758,33,0.6344112753868103
9475,67,0.9159235954284668,64,0.836491584777832,68,0.8178990483283997,19,0.8099434971809387,79,0.7660800218582153
296,38,0.5346105098724365,86,0.500217080116272,80,0.49398231506347656,15,0.46065858006477356,3,0.4327481687068939
1466,8,0.9160728454589844,0,0.8685985207557678,67,0.8681203722953796,57,0.7721169590950012,53,0.7383863925933838
1766,81,0.39469242095947266,10,0.30743980407714844,51,0.2875417470932007,8,0.2868809700012207,79,0.26695969700813293
3306,43,0.6331807971000671,88,0.6018680334091187,67,0.5589818954467773,19,0.5020676851272583,69,0.5018165707588196
4396,3,0.8696778416633606,62,0.829951286315918,63,0.8293278813362122,34,0.7717649340629578,74,0.7661329507827759
6376,19,0.808096706867218,58,0.7717630863189697,67,0.7642111778259277,79,0.7245656251907349,60,0.66685551404953
7206,15,0.7544533014297485,89,0.746234655380249,3,0.7396491765975952,77,0.7320623993873596,38,0.7313723564147949
7736,43,0.7628769278526306,88,0.7254464626312256,22,0.687990128993988,62,0.6634747982025146,23,0.6539521813392639
1787,31,0.8244927525520325,10,0.7369442582130432,52,0.7067629098892212,2,0.7061688303947449,81,0.6619980335235596
4097,63,0.3317723870277405,68,0.2819344997406006,13,0.28026172518730164,4,0.2691563069820404,67,0.2679342031478882
6557,60,0.9025053977966309,6,0.884553074836731,10,0.8543087840080261,67,0.8526334166526794,57,0.8401831388473511
8857,16,0.797896683216095,78,0.7571586966514587,26,0.7371524572372437,69,0.7285579442977905,83,0.7200835943222046
8927,11,0.6055546402931213,57,0.5888266563415527,53,0.529377818107605,0,0.5254464149475098,46,0.48535069823265076
1718,6,0.3111513555049896,40,0.29009729623794556,73,0.2644774913787842,88,0.2549206018447876,38,0.24642153084278107
1888,66,0.5649514198303223,33,0.5067453980445862,39,0.5032750964164734,75,0.4943658709526062,92,0.49117207527160645
2238,51,0.8643414974212646,75,0.8515930771827698,25,0.842637300491333,20,0.775661826133728,81,0.771065354347229
4838,15,0.8857265710830688,77,0.8460856080055237,39,0.8358610272407532,40,0.7931472659111023,6,0.7365046143531799
5178,2,0.9186865091323853,82,0.8754295706748962,16,0.8718824982643127,29,0.8422991633415222,42,0.838355541229248
9338,61,0.5519143342971802,81,0.46287840604782104,54,0.45205122232437134,84,0.44542741775512695,87,0.403389036655426
4799,80,0.8058512806892395,15,0.7757034301757812,68,0.7711918950080872,19,0.7397862076759338,86,0.7309804558753967
4859,7,0.6965187788009644,19,0.6961605548858643,80,0.6885806322097778,64,0.6812618970870972,23,0.6678385734558105
5929,63,0.5740407705307007,39,0.45064160227775574,8,0.4324240982532501,41,0.4216192364692688,60,0.411950021982193
8249,71,0.759547770023346,6,0.7137739658355713,88,0.6802915334701538,40,0.6799914836883545,14,0.6435190439224243
8409,47,0.9143892526626587,60,0.9027606844902039,92,0.8931017518043518,46,0.8562843799591064,91,0.8420940041542053
5030,86,0.6267723441123962,15,0.6264017820358276,38,0.6134989857673645,69,0.6097356081008911,76,0.6084513664245605
5920,14,0.7035996913909912,79,0.6515529155731201,72,0.6173499822616577,55,0.6107216477394104,58,0.604755163192749
9470,42,0.6305466890335083,58,0.599265456199646,43,0.5570530891418457,79,0.5493642687797546,8,0.5370854139328003
4531,10,0.7445811033248901,54,0.666113018989563,30,0.6537189483642578,90,0.6113205552101135,35,0.5950691103935242
5211,2,0.7609000205993652,31,0.7398826479911804,11,0.6062780618667603,17,0.60458904504776,53,0.5709686279296875
6911,63,0.9209930896759033,41,0.8562175631523132,25,0.8544528484344482,91,0.8493801951408386,20,0.8416456580162048
8051,49,0.9509983062744141,54,0.9332742691040039,84,0.9118208289146423,21,0.8948091268539429,33,0.8908278346061707
8231,14,0.916869044303894,60,0.8735427856445312,58,0.8469952344894409,47,0.7986337542533875,79,0.7704051733016968
9731,33,0.8682507276535034,81,0.8453689217567444,51,0.8364311456680298,24,0.8251121640205383,75,0.8236371278762817
322,85,0.8574750423431396,66,0.8309625387191772,92,0.8202497959136963,60,0.8019739985466003,14,0.8007053136825562
5692,8,0.8604163527488708,25,0.8423821330070496,0,0.8143739700317383,20,0.7969598174095154,37,0.7336928844451904
6082,42,0.6807757616043091,88,0.6519061326980591,43,0.6410411596298218,58,0.6229838132858276,35,0.5926679372787476
6142,57,1.0567697286605835,0,0.8662810921669006,8,0.8086658716201782,59,0.8057631254196167,43,0.8023579120635986
7912,0,0.859506368637085,57,0.8548246622085571,43,0.8395795822143555,60,0.8229118585586548,11,0.8178939819335938
513,4,0.7997604012489319,71,0.7941914796829224,34,0.7787358164787292,36,0.7702702283859253,68,0.7584885358810425
1133,37,0.8980444073677063,32,0.8266875743865967,59,0.8162921071052551,26,0.8110129833221436,8,0.7690085768699646
3703,80,0.8300766944885254,48,0.8051937222480774,68,0.7925813794136047,18,0.7876618504524231,88,0.7854752540588379
7283,67,0.7605872750282288,8,0.7171913981437683,58,0.6890305280685425,79,0.6725345849990845,32,0.6709248423576355
4624,71,0.7277179956436157,60,0.71465665102005,67,0.6875938177108765,6,0.6653942465782166,86,0.653789222240448
8664,52,0.87762850522995,10,0.7738328576087952,31,0.747846245765686,81,0.7127334475517273,48,0.7031694054603577
1005,3,0.9694711565971375,59,0.9492136240005493,38,0.9206207990646362,15,0.887395977973938,74,0.8725727796554565
8145,57,0.735396683216095,38,0.6693557500839233,88,0.6551236510276794,43,0.6273618936538696,22,0.616715669631958
8845,57,0.9252116680145264,43,0.8619236946105957,22,0.8246627449989319,88,0.8061407208442688,11,0.7482632398605347
9925,51,0.8138675689697266,60,0.7478420734405518,49,0.7092528343200684,5,0.7080923318862915,8,0.7012424468994141
1016,1,0.3221103549003601,76,0.29307863116264343,7,0.26383423805236816,5,0.25429606437683105,80,0.24216747283935547
2396,71,0.7208932042121887,40,0.7206599116325378,15,0.701642632484436,3,0.6955545544624329,35,0.6823200583457947
8146,53,0.7066453695297241,9,0.6638841032981873,59,0.628266453742981,24,0.6217100620269775,37,0.621252179145813
3577,11,0.6661210656166077,53,0.6339283585548401,2,0.6326713562011719,92,0.5988143682479858,5,0.5957984328269958
3657,79,0.9218804240226746,55,0.9000169634819031,58,0.8486944437026978,42,0.8464114665985107,26,0.8309775590896606
4167,6,0.7801899313926697,60,0.754472017288208,67,0.7315731644630432,56,0.7300044894218445,0,0.7230634689331055
4697,64,0.9063347578048706,35,0.8177721500396729,54,0.7941288948059082,48,0.7806236743927002,9,0.7566514015197754
5457,2,0.7552823424339294,11,0.7055692672729492,92,0.6788877248764038,85,0.6556085348129272,66,0.6387801170349121
5867,48,0.8526659607887268,57,0.8448532819747925,1,0.8018035888671875,64,0.7535400986671448,67,0.751891016960144
8627,38,0.9068665504455566,73,0.8284848928451538,15,0.7930465340614319,59,0.768741250038147,3,0.7608778476715088
9867,40,0.8265169858932495,6,0.7729846239089966,46,0.7677081823348999,2,0.7071529626846313,89,0.7065805792808533
78,51,0.8359287977218628,25,0.8128182888031006,81,0.7777999639511108,10,0.7634586095809937,47,0.7473334074020386
918,39,0.44216376543045044,44,0.41684621572494507,71,0.390896737575531,33,0.39056992530822754,51,0.3670750856399536
1808,60,0.8675024509429932,47,0.7860661745071411,14,0.7860311269760132,85,0.7509143352508545,8,0.7156743407249451
